demethyldecarboxyamorfrutin A	CC(=CCC1=C(C=C(C=C1O)CCC2=CC=CC=C2)O)C	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
demethylamorfrutin A	CC(=CCC1=C(C(C(O)=O)=C(C=C1O)CCC2=CC=CC=C2)O)C	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
decarboxyamorfrutin A	CC(=CCC1=C(C=C(C=C1OC)CCC2=CC=CC=C2)O)C	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
amorfrutin 4_amorfrutin C	CC(=CCC1=C(C(=C(C(=C1OC)CC=C(C)C)O)C(=O)OC)CCC2=CC=CC=C2)C	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
heli-cannabigerol	CC(=CCC/C(=C\CC1=C(C=C(C=C1O)CCC2=CC=CC=C2)O)C)C	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
hydroxy-heli-cannabigerol	CC(=CCC/C(=C\CC1=C(C=C(C=C1O)CCC2=CC=C(O)C=C2)O)C)C	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
amorfrutin B	CC(=CCC/C(=C/CC1=C(C=C(C(=C1O)C(=O)O)CCC2=CC=CC=C2)OC)/C)C	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
demethylamorfrutin B	CC(=CCC/C(=C\CC1=C(C(C(O)=O)=C(C=C1O)CCC2=CC=CC=C2)O)C)C	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
decarboxyamorfrutin B	CC(=CCC/C(=C\CC1=C(C=C(C=C1OC)CCC2=CC=CC=C2)O)C)C	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
chiricanin A	CC(=CCC1=C(C=C(C=C1O)C=CC2=CC=CC=C2)O)C	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
arachidin-2	CC(=CCC1=C(C=C(C=C1O)C=CC2=CC=C(C=C2)O)O)C	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
glepidotin C	CC(=C)C(CC1=C(C=C(C=C1O)CCC2=CC=CC=C2)O)O	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
amorfrutin 3	CC(=C)C(CC1=C(C=C(C(=C1O)C(=O)O)CCC2=CC=CC=C2)OC)O	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
arachidin-3	CC(C)/C=C/C1=C(C=C(C=C1O)/C=C/C2=CC=C(C=C2)O)O	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
arachidin-1	CC(C)/C=C/C1=C(C=C(C=C1O)/C=C/C2=CC(=C(C=C2)O)O)O	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
arachidin-4	CC(C)(CCC1=C(C=C(C=C1O)/C=C/C2=CC=C(C=C2)O)O)O	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
amorfrutin D	CC(=C(CC/C(=C/CC1=C(C=C(C(=C1O)C(=O)O)CCC2=CC=CC=C2)OC)/C)O)C	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
machaeridol A	CC1CCC(C(C1)C2=C(C=C(C=C2O)/C=C/C3=CC=CC=C3)O)C(=C)C	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
machaeridol B	CC1CCC(C(C1)C2=C(C=C(C=C2O)/C=C/C3=CC=CC=C3O)O)C(=C)C	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
machaeridol C	CC1CCC(C(C1)C2=C(C=C(C=C2O)C3=CC4=CC=CC=C4O3)O)C(=C)C	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
machaeriol A	CC1CCC2C(C1)C3=C(C=C(C=C3OC2(C)C)/C=C/C4=CC=CC=C4)O	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
machaeriol B	CC1CCC2C(C1)C3=C(C=C(C=C3OC2(C)C)C4=CC5=CC=CC=C5O4)O	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
machaeriol C	CC1CCC2C(C1)C3=C(C=C(C=C3OC2(C)C)/C=C/C4=CC=CC=C4O)O	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
machaeriol D	CC1CC2C(CC1O)C(OC3=CC(=CC(=C23)O)C4=CC5=CC=CC=C5O4)(C)C	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
tetrahydrocannabiphorol	CCCCCCCC1=CC(=C2C3C=C(CCC3C(OC2=C1)(C)C)C)O	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
cannabidiphorol	CCCCCCCC1=CC(=C(C(=C1)O)C2C=C(CCC2C(=C)C)C)O	phytocannabinoids	organic_chemistry	global_chem.medicinal_chemistry.cannabinoids.phytocannabinoids
tabun	CCOP(=O)(C#N)N(C)C	organophosphorous_nerve_agents		global_chem.warfare.organophosphorous_nerve_agents
sarin	CC(C)OP(=O)(C)F	organophosphorous_nerve_agents		global_chem.warfare.organophosphorous_nerve_agents
soman	CC(C(C)(C)C)OP(=O)(C)F	organophosphorous_nerve_agents		global_chem.warfare.organophosphorous_nerve_agents
cyclosarin	CP(=O)(OC1CCCCC1)F	organophosphorous_nerve_agents		global_chem.warfare.organophosphorous_nerve_agents
vx	CCOP(C)(=O)SCCN(C(C)C)C(C)C	organophosphorous_nerve_agents		global_chem.warfare.organophosphorous_nerve_agents
russian vx	CCN(CC)CCSP(=O)(C)OCC(C)C	organophosphorous_nerve_agents		global_chem.warfare.organophosphorous_nerve_agents
mirzayanov-a230	CCN(CC)C(C)=N[P](C)(F)=O	organophosphorous_nerve_agents		global_chem.warfare.organophosphorous_nerve_agents
mirzayanov-a232	CCN(CC)C(\C)=N\P(F)(=O)OC	organophosphorous_nerve_agents		global_chem.warfare.organophosphorous_nerve_agents
mirzayanov-a234	CCOP(F)(=O)\N=C(/C)\N(CC)CC	organophosphorous_nerve_agents		global_chem.warfare.organophosphorous_nerve_agents
hoenig-a230	Cl/C(F)=N/OP(F)(OCCCl)=O	organophosphorous_nerve_agents		global_chem.warfare.organophosphorous_nerve_agents
hoenig-a232	Cl/C(F)=N/OP(F)(OC(C)CCl)=O	organophosphorous_nerve_agents		global_chem.warfare.organophosphorous_nerve_agents
hoenig-a234	Cl/C(F)=N/OP(F)(OC(C)C(C)Cl)=O	organophosphorous_nerve_agents		global_chem.warfare.organophosphorous_nerve_agents
novichok-5	FP1OC(C)CO1	organophosphorous_nerve_agents		global_chem.warfare.organophosphorous_nerve_agents
novichok-7	FP1OC(C)C(C)O1	organophosphorous_nerve_agents		global_chem.warfare.organophosphorous_nerve_agents
sulfuric acid	OS(O)(=O)=O	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
hydrogen iodide	[H]I	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
hydrogen bromide	[H]Br	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
hydrogen chloride	[H]Cl	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
benzenesulfonic acid	OS(C1=CC=CC=C1)(=O)=O	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
methanesulfonic acid	CS(O)(=O)=O	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
nitric acid	[O-][N+](O)=O	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
trifluoroacetic acid	OC(C(F)(F)F)=O	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
benzoic acid	OC(C1=CC=CC=C1)=O	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
acetic acid	CC(O)=O	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
carbonic acid	OC(O)=O	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
thiophenol	SC1=CC=CC=C1	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
hydrogen sulfide	[H]S[H]	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
peracetic acid	CC(OO)=O	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
phthalimide	O=C1NC(C2=CC=CC=C21)=O	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
nitroethane	CC[N+]([O-])=O	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
pentane-2,4-dione	CC(CC(C)=O)=O	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
hydrogen cyanide	N#C[H]	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
hexafluoroisopropanol	OC(C(F)(F)F)C(F)(F)F	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
phenol	OC1=CC=CC=C1	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
methanethiol	CS	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
diethyl malonate	O=C(CC(OC)=O)OC	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
cyclopentadiene	C1=CC=CC1	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
water	O	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
ethanol	OCC	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
cyclohexanone	O=C1CCCCC1	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
acetamide	CC(N)=O	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
isopropanol	CC(C)O	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
t-butanol	CC(C)(C)O	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
acetone	CC(C)=O	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
ethyl acetate	CC(OCC)=O	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
ethyne	C#C	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
acetonitrile	N#CC	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
dimethylsulfone	CS(C)(=O)=O	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
dimethylsulfoxide	CS(C)=O	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
ammonia	N	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
diisopropylamine	CC(C)NC(C)C	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
toluene	CC1=CC=CC=C1	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
benzene	C1=CC=CC=C1	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
propene	C=CC	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
ethene	C=C	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
methane	C	organic_and_inorganic_bronsted_acids	organic_chemistry	global_chem.education.cengage.organic_and_inorganic_bronsted_acids
synthesis gas	[C-]#[O+].[HH]	chemicals_from_biomass	environmental_chemistry	global_chem.environment.chemicals_from_biomass
ethane	CC	chemicals_from_biomass	environmental_chemistry	global_chem.environment.chemicals_from_biomass
ethylene	C=C	chemicals_from_biomass	environmental_chemistry	global_chem.environment.chemicals_from_biomass
propylene	CC=C	chemicals_from_biomass	environmental_chemistry	global_chem.environment.chemicals_from_biomass
1,3-butadiene	C=CC=C	chemicals_from_biomass	environmental_chemistry	global_chem.environment.chemicals_from_biomass
butene	CCC=C	chemicals_from_biomass	environmental_chemistry	global_chem.environment.chemicals_from_biomass
butane	CCCC	chemicals_from_biomass	environmental_chemistry	global_chem.environment.chemicals_from_biomass
dicyclopentadiene	C1C=CC2C1C3CC2C=C3	chemicals_from_biomass	environmental_chemistry	global_chem.environment.chemicals_from_biomass
isoprene	CC(=C)C=C	chemicals_from_biomass	environmental_chemistry	global_chem.environment.chemicals_from_biomass
pentene	CCCC=C	chemicals_from_biomass	environmental_chemistry	global_chem.environment.chemicals_from_biomass
piperylene	CC=CC=C	chemicals_from_biomass	environmental_chemistry	global_chem.environment.chemicals_from_biomass
benzene	C1=CC=CC=C1	chemicals_from_biomass	environmental_chemistry	global_chem.environment.chemicals_from_biomass
toluene	CC1=CC=CC=C1	chemicals_from_biomass	environmental_chemistry	global_chem.environment.chemicals_from_biomass
p-xylene	CC1=CC=C(C=C1)C	chemicals_from_biomass	environmental_chemistry	global_chem.environment.chemicals_from_biomass
o-xylene	CC1=CC=CC=C1C	chemicals_from_biomass	environmental_chemistry	global_chem.environment.chemicals_from_biomass
m-xylene	CC1=CC(=CC=C1)C	chemicals_from_biomass	environmental_chemistry	global_chem.environment.chemicals_from_biomass
glycerol	C(C(CO)O)O	chemicals_from_biomass	environmental_chemistry	global_chem.environment.chemicals_from_biomass
ziconotide	CC1C(=O)NC(C(=O)NC2CSSCC3C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(CSSCC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NCC(=O)N1)CCCCN)CCCCN)N)C(=O)NC(C(=O)NCC(=O)NC(C(=O)N3)CO)C(C)O)NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC2=O)CO)CCCNC(=N)N)CC(C)C)CCSC)CC4=CC=C(C=C4)O)CC(=O)O)C(=O)N)CCCCN)CO)CCCNC(=N)N)CCCCN	drugs_from_snake_venom		global_chem.animals.snakes.drugs_from_snake_venom
captopril	CC(CS)C(=O)N1CCCC1C(=O)O	drugs_from_snake_venom		global_chem.animals.snakes.drugs_from_snake_venom
tirofiban	CCCCS(=O)(=O)NC(CC1=CC=C(C=C1)OCCCCC2CCNCC2)C(=O)O	drugs_from_snake_venom		global_chem.animals.snakes.drugs_from_snake_venom
eptifibatide	C1CC2C(=O)NC(CSSCCC(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)N2C1)CC3=CNC4=CC=CC=C43)CC(=O)O)CCCCN=C(N)N)C(=O)N	drugs_from_snake_venom		global_chem.animals.snakes.drugs_from_snake_venom
batroxobin	NC(CCSC)C(NC(C(C)C)C(NC(CC(C)C)C(NC(C(CC)([H])C)C(NC(CCCCNC(N)=N)C(NC(C(C)C)C(NC(C(CC)([H])C)C(NC(C)C(NC(CC(N)=O)C(NC(CC(C)C)C(NC(CC(C)C)C(NC(C(CC)([H])C)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC(C(C)C)C(NC(CO)C(NC(CC1=CC=C(O)C=C1)C(NC(C)C(NC(CCC(N)=O)C(NC(CCCCN)C(NC(CO)C(NC(CO)C(NC(CCC(O)=O)C(NC(CC(C)C)C(NC(C(C)C)C(NC(C(CC)([H])C)C(NC([H])C(NC([H])C(NC(CC(O)=O)C(NC(CCC(O)=O)C(NC(CS)C(NC(CC(O)=O)C(NC(C(CC)([H])C)C(NC(CC(N)=O)C(NC(CCC(O)=O)C(NC(CC1=CNC=N1)C(NC(C2CCCN2)C(NC(CC1=CC=CC=C1)C(NC(CC(C)C)C(NC(C)C(NC(CC1=CC=CC=C1)C(NC(CCSC)C(NC(CC1=CC=C(O)C=C1)C(NC(CC1=CC=C(O)C=C1)C(NC(CO)C(NC(C2CCCN2)C(NC(CCCCNC(N)=N)C(NC(CC1=CC=C(O)C=C1)C(NC(CC1=CC=CC=C1)C(NC(CS)C(NC([H])C(NC(CCSC)C(NC(C(C)([H])O)C(NC(CC(C)C)C(NC(C(CC)([H])C)C(NC(CC(N)=O)C(NC(CCC(N)=O)C(NC(CCC(O)=O)C(NC(CCC1=CNC2=C1C=CC=C2)C(NC(C(C)C)C(NC(CC(C)C)C(NC(C(C)([H])O)C(NC(C)C(NC(C)C(NC(CC1=CNC=N1)C(NC(CS)C(NC(CC(N)=O)C(NC(CCCCNC(N)=N)C(NC(CCCCNC(N)=N)C(NC(CC1=CC=CC=C1)C(NC(CCSC)C(NC(CCCCNC(N)=N)C(NC(C(CC)([H])C)C(NC(CC1=CNC=N1)C(NC(CC(C)C)C(NC([H])C(NC(CCCCN)C(NC(CC1=CNC=N1)C(NC(C)C(NC([H])C(NC(CO)C(NC(C(C)C)C(NC(C)C(NC(CC(N)=O)C(NC(CC1=CC=C(O)C=C1)C(NC(CC(O)=O)C(NC(CCC(O)=O)C(NC(C(C)C)C(NC(C(C)C)C(NC(CCCCNC(N)=N)C(NC(CC1=CC=C(O)C=C1)C(NC(C2CCCN2)C(NC(CCCCN)C(NC(CCC(O)=O)C(NC(CCCCN)C(NC(CC1=CC=CC=C1)C(NC(C(CC)([H])C)C(NC(CS)C(NC(C2CCCN2)C(NC(CC(N)=O)C(NC(CCCCN)C(NC(CCCCN)C(NC(CCCCN)C(NC(CC(N)=O)C(NC(C(C)C)C(NC(C(CC)([H])C)C(NC(C(C)([H])O)C(NC(CC(O)=O)C(NC(CCCCN)C(NC(CC(O)=O)C(NC(C(CC)([H])C)C(NC(CCSC)C(NC(CC(C)C)C(NC(C(CC)([H])C)C(NC(CCCCNC(N)=N)C(NC(CC(C)C)C(NC(CC(O)=O)C(NC(CCCCNC(N)=N)C(NC(C2CCCN2)C(NC(C(C)C)C(NC(CCCCN)C(NC(CC(N)=O)C(NC(CO)C(NC(CCC(O)=O)C(NC(CC1=CNC=N1)C(NC(C(CC)([H])C)C(NC(C)C(NC(C2CCCN2)C(NC(CC(C)C)C(NC(CO)C(NC(CC(C)C)C(NC(C2CCCN2)C(NC(CO)C(NC(CC(N)=O)C(NC(C2CCCN2)C(NC(C2CCCN2)C(NC(CO)C(NC(C(C)C)C(NC([H])C(NC(CO)C(NC(C(C)C)C(NC(CS)C(NC(CCCCNC(N)=N)C(NC(C(CC)([H])C)C(NC(CCSC)C(NC([H])C(NC(CCC1=CNC2=C1C=CC=C2)C(NC([H])C(NC(C)C(NC(C(CC)([H])C)C(NC(C(C)([H])O)C(NC(C(C)([H])O)C(NC(CO)C(NC(CCC(O)=O)C(NC(CC(O)=O)C(NC(C(C)([H])O)C(NC(CC1=CC=C(O)C=C1)C(NC(C2CCCN2)C(NC(CC(O)=O)C(NC(C(C)C)C(NC(C2CCCN2)C(NC(CC1=CNC=N1)C(NC(CS)C(NC(C)C(NC(CC(N)=O)C(NC(C(CC)([H])C)C(NC(CC(N)=O)C(NC(CC(C)C)C(NC(CC1=CC=CC=C1)C(NC(CC(N)=O)C(NC(CC(N)=O)C(NC(C(C)([H])O)C(NC(C(C)C)C(NC(CS)C(NC(CCCCNC(N)=N)C(NC(CCC(O)=O)C(NC(C)C(NC(CC1=CC=C(O)C=C1)C(NC(CC(N)=O)C(NC([H])C(NC(CC(C)C)C(NC(C2CCCN2)C(NC(C)C(NC(CCCCN)C(NC(C(C)([H])O)C(NC(CC(C)C)C(NC(CS)C(NC(C)C(NC([H])C(NC(C(C)C)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC([H])C(NC([H])C(NC(C(CC)([H])C)C(NC(CC(O)=O)C(NC(C(C)([H])O)C(NC(CS)C(NC([H])C(NC([H])C(NC(CC(O)=O)C(NC(CO)C(NC([H])C(NC([H])C(NC(C2CCCN2)C(NC(CC(C)C)C(NC(C(CC)([H])C)C(NC(CS)C(NC(CC(N)=O)C(NC([H])C(NC(CCC(N)=O)C(NC(CC1=CC=CC=C1)C(NC(CCC(N)=O)C(NC([H])C(NC(C(CC)([H])C)C(NC(CC(C)C)C(NC(CO)C(NC(CCC1=CNC2=C1C=CC=C2)C(NC([H])C(NC(CO)C(NC(CC(O)=O)C(NC(C2CCCN2)C(NC(CS)C(NC(C)C(NC(CCC(O)=O)C(NC(C2CCCN2)C(NC(CCCCNC(N)=N)C(NC(CCCCN)C(NC(C2CCCN2)C(NC(C)C(NC(CC1=CC=CC=C1)C(NC(CC1=CC=C(O)C=C1)C(NC(C(C)([H])O)C(NC(CCCCN)C(NC(C(C)C)C(NC(CC1=CC=CC=C1)C(NC(CC(O)=O)C(NC(CC1=CC=C(O)C=C1)C(NC(CC(C)C)C(NC(C2CCCN2)C(NC(CCC1=CNC2=C1C=CC=C2)C(NC(C(CC)([H])C)C(NC(CCC(N)=O)C(NC(CO)C(NC(C(CC)([H])C)C(NC(C(CC)([H])C)C(NC(C)C(NC([H])C(NC(CC(N)=O)C(NC(CCCCN)C(NC(C(C)([H])O)C(NC(C)C(NC(C(C)([H])O)C(NC(CS)C(NC(C2CCCN2)C(NCC(O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O	drugs_from_snake_venom		global_chem.animals.snakes.drugs_from_snake_venom
